pedestrianId simTime groupId-PID5
718 0.4 1
719 0.4 1
720 0.4 0
721 0.4 1
722 0.4 1
723 0.4 1
724 0.4 1
725 0.4 1
726 0.4 1
727 0.4 1
728 0.4 1
729 0.4 1
730 0.4 1
731 0.4 1
732 0.4 1
733 0.4 1
734 0.4 1
735 0.4 1
736 0.4 1
737 0.4 1
738 0.4 1
739 0.4 1
740 0.4 1
741 0.4 1
742 0.4 1
743 0.4 1
744 0.4 1
745 0.4 1
746 0.4 1
747 0.4 1
748 0.4 1
749 0.4 1
750 0.4 1
751 0.4 1
752 0.4 1
753 0.4 0
754 0.4 1
755 0.4 1
756 0.4 1
757 0.4 1
758 0.4 1
759 0.4 1
760 0.4 1
761 0.4 1
762 0.4 1
763 0.4 1
764 0.4 1
765 0.4 1
766 0.4 1
767 0.4 1
768 0.4 1
769 0.4 0
770 0.4 1
771 0.4 1
772 0.4 1
773 0.4 1
774 0.4 1
775 0.4 1
776 0.4 1
777 0.4 1
778 0.4 1
779 0.4 1
780 0.4 1
781 0.4 1
782 0.4 1
783 0.4 1
784 0.4 1
785 0.4 1
786 0.4 1
787 0.4 1
788 0.4 1
789 0.4 1
790 0.4 1
791 0.4 1
792 0.4 1
793 0.4 1
794 0.4 1
795 0.4 1
796 0.4 1
797 0.4 1
798 0.4 1
799 0.4 1
800 0.4 1
801 0.4 1
802 0.4 1
803 0.4 1
804 0.4 1
805 0.4 1
806 0.4 1
807 0.4 1
808 0.4 1
809 0.4 1
810 0.4 1
811 0.4 1
812 0.4 0
813 0.4 1
814 0.4 1
815 0.4 1
816 0.4 1
817 0.4 1
818 0.4 0
819 0.4 1
820 0.4 1
821 0.4 1
822 0.4 1
823 0.4 1
824 0.4 1
825 0.4 1
826 0.4 1
827 0.4 1
828 0.4 1
829 0.4 1
830 0.4 1
831 0.4 1
832 0.4 1
833 0.4 1
834 0.4 1
835 0.4 1
836 0.4 1
837 0.4 1
838 0.4 1
839 0.4 1
840 0.4 1
841 0.4 1
842 0.4 1
843 0.4 1
844 0.4 1
845 0.4 1
846 0.4 1
847 0.4 1
848 0.4 1
849 0.4 1
850 0.4 1
851 0.4 1
852 0.4 1
853 0.4 1
854 0.4 1
855 0.4 1
856 0.4 1
857 0.4 1
858 0.4 1
859 0.4 1
860 0.4 1
861 0.4 1
862 0.4 1
863 0.4 1
864 0.4 1
865 0.4 1
866 0.4 1
867 0.4 1
868 0.4 1
869 0.4 1
870 0.4 1
871 0.4 1
872 0.4 1
873 0.4 1
874 0.4 1
875 0.4 1
876 0.4 1
877 0.4 1
878 0.4 1
879 0.4 1
880 0.4 1
881 0.4 1
882 0.4 1
883 0.4 1
884 0.4 1
885 0.4 1
886 0.4 1
887 0.4 0
888 0.4 1
889 0.4 1
890 0.4 1
891 0.4 1
892 0.4 1
893 0.4 1
894 0.4 1
895 0.4 1
896 0.4 1
897 0.4 1
898 0.4 1
899 0.4 1
900 0.4 1
901 0.4 1
902 0.4 1
903 0.4 1
904 0.4 1
905 0.4 1
906 0.4 1
907 0.4 1
908 0.4 1
909 0.4 1
910 0.4 1
911 0.4 1
912 0.4 1
913 0.4 1
914 0.4 1
915 0.4 1
916 0.4 1
917 0.4 1
918 0.4 1
919 0.4 1
920 0.4 1
921 0.4 1
922 0.4 1
923 0.4 1
924 0.4 1
925 0.4 1
926 0.4 1
927 0.4 1
928 0.4 1
929 0.4 1
930 0.4 1
931 0.4 1
932 0.4 1
933 0.4 1
934 0.4 1
935 0.4 1
936 0.4 1
937 0.4 1
938 0.4 1
939 0.4 1
940 0.4 1
941 0.4 1
942 0.4 1
943 0.4 1
944 0.4 0
945 0.4 1
946 0.4 1
947 0.4 1
948 0.4 1
949 0.4 1
950 0.4 0
951 0.4 1
952 0.4 1
953 0.4 1
954 0.4 1
955 0.4 1
956 0.4 1
957 0.4 1
958 0.4 1
959 0.4 1
960 0.4 1
961 0.4 1
962 0.4 1
963 0.4 1
964 0.4 1
965 0.4 1
966 0.4 1
967 0.4 0
968 0.4 1
969 0.4 1
970 0.4 1
971 0.4 0
972 0.4 1
973 0.4 1
974 0.4 1
975 0.4 1
976 0.4 1
977 0.4 1
978 0.4 1
979 0.4 1
980 0.4 1
981 0.4 1
982 0.4 1
983 0.4 1
984 0.4 1
985 0.4 1
986 0.4 1
987 0.4 1
988 0.4 1
989 0.4 0
990 0.4 1
991 0.4 1
992 0.4 1
993 0.4 1
994 0.4 1
995 0.4 1
996 0.4 1
997 0.4 1
998 0.4 1
999 0.4 1
1000 0.4 1
42 0.8 0
88 0.8 0
322 0.8 1
393 0.8 1
700 0.8 1
794 0.8 1
989 0.8 0
1 0.9 0
2 0.9 0
5 0.9 0
6 0.9 0
13 0.9 1
15 0.9 1
21 0.9 1
24 0.9 1
30 0.9 1
31 0.9 1
37 0.9 1
40 0.9 1
45 0.9 1
46 0.9 1
51 0.9 1
52 0.9 1
53 0.9 1
55 0.9 1
56 0.9 1
57 0.9 1
58 0.9 1
75 0.9 1
82 0.9 1
87 0.9 1
90 0.9 1
92 0.9 1
96 0.9 1
98 0.9 1
99 0.9 1
100 0.9 1
106 0.9 0
107 0.9 1
109 0.9 1
113 0.9 1
120 0.9 1
123 0.9 1
124 0.9 1
126 0.9 0
127 0.9 1
128 0.9 1
130 0.9 1
136 0.9 1
143 0.9 1
144 0.9 1
151 0.9 1
154 0.9 1
160 0.9 1
164 0.9 1
166 0.9 1
167 0.9 1
168 0.9 1
172 0.9 1
174 0.9 0
175 0.9 1
179 0.9 1
184 0.9 1
185 0.9 1
191 0.9 1
195 0.9 1
199 0.9 1
200 0.9 1
205 0.9 1
208 0.9 0
209 0.9 1
210 0.9 1
213 0.9 1
219 0.9 1
226 0.9 1
227 0.9 1
231 0.9 1
232 0.9 1
233 0.9 1
234 0.9 1
235 0.9 1
242 0.9 1
243 0.9 1
244 0.9 1
248 0.9 1
249 0.9 1
251 0.9 1
253 0.9 1
254 0.9 1
255 0.9 1
256 0.9 1
257 0.9 0
258 0.9 1
259 0.9 1
260 0.9 1
266 0.9 1
267 0.9 1
270 0.9 1
271 0.9 1
280 0.9 1
281 0.9 1
282 0.9 1
284 0.9 1
287 0.9 1
289 0.9 1
291 0.9 1
293 0.9 1
295 0.9 1
298 0.9 1
299 0.9 1
307 0.9 1
308 0.9 1
309 0.9 1
310 0.9 1
314 0.9 1
324 0.9 1
329 0.9 1
332 0.9 1
337 0.9 1
339 0.9 1
342 0.9 1
343 0.9 1
344 0.9 1
345 0.9 1
348 0.9 1
349 0.9 1
350 0.9 1
352 0.9 1
354 0.9 1
358 0.9 1
361 0.9 1
362 0.9 1
366 0.9 0
369 0.9 1
370 0.9 1
371 0.9 1
374 0.9 1
376 0.9 1
377 0.9 1
378 0.9 1
379 0.9 1
385 0.9 1
386 0.9 1
391 0.9 1
397 0.9 0
398 0.9 1
403 0.9 1
404 0.9 1
407 0.9 1
409 0.9 1
411 0.9 1
413 0.9 1
419 0.9 0
428 0.9 0
429 0.9 1
430 0.9 1
432 0.9 1
434 0.9 1
436 0.9 1
442 0.9 1
443 0.9 1
445 0.9 1
450 0.9 1
453 0.9 1
455 0.9 1
456 0.9 0
458 0.9 0
467 0.9 1
471 0.9 1
472 0.9 1
473 0.9 1
477 0.9 1
478 0.9 1
479 0.9 1
490 0.9 1
491 0.9 1
497 0.9 1
498 0.9 1
499 0.9 1
501 0.9 1
504 0.9 1
507 0.9 1
508 0.9 1
510 0.9 1
513 0.9 1
514 0.9 1
518 0.9 1
519 0.9 1
520 0.9 1
522 0.9 1
523 0.9 1
526 0.9 1
528 0.9 1
530 0.9 0
531 0.9 1
540 0.9 1
541 0.9 1
542 0.9 1
543 0.9 1
545 0.9 1
548 0.9 1
549 0.9 1
552 0.9 1
561 0.9 1
564 0.9 1
568 0.9 1
569 0.9 1
574 0.9 1
582 0.9 1
585 0.9 1
586 0.9 1
588 0.9 1
593 0.9 1
594 0.9 1
595 0.9 0
598 0.9 1
600 0.9 1
605 0.9 0
608 0.9 1
612 0.9 1
613 0.9 0
614 0.9 1
616 0.9 1
618 0.9 1
622 0.9 1
625 0.9 0
627 0.9 1
629 0.9 0
630 0.9 1
633 0.9 0
638 0.9 1
640 0.9 1
647 0.9 1
648 0.9 1
650 0.9 1
658 0.9 1
660 0.9 1
662 0.9 0
663 0.9 1
665 0.9 1
669 0.9 1
671 0.9 1
676 0.9 1
680 0.9 0
682 0.9 1
683 0.9 1
687 0.9 0
688 0.9 1
690 0.9 1
694 0.9 1
696 0.9 1
698 0.9 1
706 0.9 1
707 0.9 0
708 0.9 1
712 0.9 1
718 0.9 1
720 0.9 0
723 0.9 1
724 0.9 1
726 0.9 1
727 0.9 1
730 0.9 1
731 0.9 1
733 0.9 1
737 0.9 1
738 0.9 1
743 0.9 1
745 0.9 1
747 0.9 1
749 0.9 1
751 0.9 1
753 0.9 0
758 0.9 1
759 0.9 1
760 0.9 0
762 0.9 1
766 0.9 1
767 0.9 1
774 0.9 1
783 0.9 1
784 0.9 1
786 0.9 0
791 0.9 1
798 0.9 1
799 0.9 1
800 0.9 1
802 0.9 1
806 0.9 1
808 0.9 1
821 0.9 1
822 0.9 1
824 0.9 1
826 0.9 1
827 0.9 1
829 0.9 1
830 0.9 1
833 0.9 1
837 0.9 1
842 0.9 1
854 0.9 1
858 0.9 1
861 0.9 1
862 0.9 1
863 0.9 1
866 0.9 1
869 0.9 1
871 0.9 1
874 0.9 1
876 0.9 1
877 0.9 1
878 0.9 1
880 0.9 1
881 0.9 1
882 0.9 1
885 0.9 1
886 0.9 1
890 0.9 1
894 0.9 1
898 0.9 1
900 0.9 1
901 0.9 1
905 0.9 1
906 0.9 1
908 0.9 1
909 0.9 1
912 0.9 1
916 0.9 1
917 0.9 1
920 0.9 1
921 0.9 1
924 0.9 1
926 0.9 1
927 0.9 1
928 0.9 1
929 0.9 1
932 0.9 1
933 0.9 1
935 0.9 1
940 0.9 1
942 0.9 1
945 0.9 1
946 0.9 1
947 0.9 1
951 0.9 1
952 0.9 1
955 0.9 1
958 0.9 1
965 0.9 1
967 0.9 0
969 0.9 1
972 0.9 1
973 0.9 1
975 0.9 1
976 0.9 1
981 0.9 1
982 0.9 1
987 0.9 1
1000 0.9 1
3 1.0 0
7 1.0 0
8 1.0 0
9 1.0 0
10 1.0 0
12 1.0 1
14 1.0 1
16 1.0 1
17 1.0 1
18 1.0 1
23 1.0 1
25 1.0 1
26 1.0 1
27 1.0 1
28 1.0 1
29 1.0 1
34 1.0 1
35 1.0 1
36 1.0 1
39 1.0 1
41 1.0 1
43 1.0 1
48 1.0 1
49 1.0 1
50 1.0 1
54 1.0 1
59 1.0 1
60 1.0 1
61 1.0 1
62 1.0 1
63 1.0 1
64 1.0 1
65 1.0 1
66 1.0 1
67 1.0 1
68 1.0 1
71 1.0 1
72 1.0 1
73 1.0 1
76 1.0 1
77 1.0 1
78 1.0 1
79 1.0 1
80 1.0 1
81 1.0 1
83 1.0 1
85 1.0 1
86 1.0 1
89 1.0 1
94 1.0 1
95 1.0 1
102 1.0 1
103 1.0 1
108 1.0 0
112 1.0 0
114 1.0 1
115 1.0 1
116 1.0 1
117 1.0 1
118 1.0 1
119 1.0 1
122 1.0 1
125 1.0 1
129 1.0 1
131 1.0 1
132 1.0 1
133 1.0 1
135 1.0 1
137 1.0 1
139 1.0 1
140 1.0 1
142 1.0 1
145 1.0 1
147 1.0 1
149 1.0 1
150 1.0 1
155 1.0 1
157 1.0 1
159 1.0 1
161 1.0 1
162 1.0 1
163 1.0 1
165 1.0 1
170 1.0 1
171 1.0 1
178 1.0 1
182 1.0 0
183 1.0 1
186 1.0 1
187 1.0 1
189 1.0 1
190 1.0 1
193 1.0 1
198 1.0 1
201 1.0 1
202 1.0 1
203 1.0 1
204 1.0 1
206 1.0 1
207 1.0 1
211 1.0 1
212 1.0 1
215 1.0 1
216 1.0 1
217 1.0 1
218 1.0 1
220 1.0 1
224 1.0 1
225 1.0 1
228 1.0 1
236 1.0 1
238 1.0 1
239 1.0 1
245 1.0 1
246 1.0 1
250 1.0 1
252 1.0 1
261 1.0 1
262 1.0 1
263 1.0 1
264 1.0 1
268 1.0 1
269 1.0 1
272 1.0 1
273 1.0 1
274 1.0 1
275 1.0 1
276 1.0 1
283 1.0 1
285 1.0 1
286 1.0 1
288 1.0 1
290 1.0 1
292 1.0 0
296 1.0 1
297 1.0 1
300 1.0 0
301 1.0 1
302 1.0 1
303 1.0 1
304 1.0 1
305 1.0 1
306 1.0 1
311 1.0 1
315 1.0 1
316 1.0 1
317 1.0 1
318 1.0 1
319 1.0 1
320 1.0 1
321 1.0 0
323 1.0 1
326 1.0 1
327 1.0 1
328 1.0 1
331 1.0 1
333 1.0 1
334 1.0 1
338 1.0 1
341 1.0 1
346 1.0 1
347 1.0 1
353 1.0 0
356 1.0 1
357 1.0 1
360 1.0 1
363 1.0 1
365 1.0 1
367 1.0 1
368 1.0 1
372 1.0 1
373 1.0 0
375 1.0 1
380 1.0 1
381 1.0 1
383 1.0 1
384 1.0 1
387 1.0 1
388 1.0 1
389 1.0 1
390 1.0 0
392 1.0 1
394 1.0 1
395 1.0 1
396 1.0 1
399 1.0 1
400 1.0 1
401 1.0 1
402 1.0 1
406 1.0 1
408 1.0 1
410 1.0 1
412 1.0 1
414 1.0 1
416 1.0 1
417 1.0 1
418 1.0 1
420 1.0 1
421 1.0 1
423 1.0 1
424 1.0 1
426 1.0 1
427 1.0 1
431 1.0 0
433 1.0 1
435 1.0 1
437 1.0 1
438 1.0 1
439 1.0 1
440 1.0 1
446 1.0 1
447 1.0 1
451 1.0 1
452 1.0 1
457 1.0 1
459 1.0 1
460 1.0 1
461 1.0 1
463 1.0 1
464 1.0 1
465 1.0 1
468 1.0 1
469 1.0 1
470 1.0 1
474 1.0 1
476 1.0 1
481 1.0 1
483 1.0 1
485 1.0 1
486 1.0 1
489 1.0 1
492 1.0 1
493 1.0 1
494 1.0 1
495 1.0 1
496 1.0 1
500 1.0 0
502 1.0 1
503 1.0 1
505 1.0 1
506 1.0 1
509 1.0 1
512 1.0 1
515 1.0 1
516 1.0 1
517 1.0 1
521 1.0 1
524 1.0 1
525 1.0 1
527 1.0 1
529 1.0 1
532 1.0 1
534 1.0 1
535 1.0 1
536 1.0 1
538 1.0 1
539 1.0 1
544 1.0 1
546 1.0 1
547 1.0 0
551 1.0 1
553 1.0 1
554 1.0 1
555 1.0 1
557 1.0 1
558 1.0 1
560 1.0 1
562 1.0 1
563 1.0 1
565 1.0 1
566 1.0 1
570 1.0 1
572 1.0 0
575 1.0 1
576 1.0 1
577 1.0 1
578 1.0 1
584 1.0 1
587 1.0 1
590 1.0 1
592 1.0 1
596 1.0 1
597 1.0 1
599 1.0 1
601 1.0 1
602 1.0 1
603 1.0 1
607 1.0 1
609 1.0 1
610 1.0 1
611 1.0 1
615 1.0 1
617 1.0 1
620 1.0 1
621 1.0 1
623 1.0 1
624 1.0 1
626 1.0 1
631 1.0 1
632 1.0 1
635 1.0 1
636 1.0 0
637 1.0 1
639 1.0 1
641 1.0 1
642 1.0 1
643 1.0 1
644 1.0 1
645 1.0 1
649 1.0 1
652 1.0 1
654 1.0 1
656 1.0 1
657 1.0 1
661 1.0 1
670 1.0 1
673 1.0 1
675 1.0 1
677 1.0 1
679 1.0 1
681 1.0 1
684 1.0 1
685 1.0 1
686 1.0 1
691 1.0 1
692 1.0 0
693 1.0 1
699 1.0 1
701 1.0 0
703 1.0 1
705 1.0 1
711 1.0 1
713 1.0 1
714 1.0 1
716 1.0 1
719 1.0 1
721 1.0 1
728 1.0 1
729 1.0 1
732 1.0 1
734 1.0 1
735 1.0 0
740 1.0 1
741 1.0 1
742 1.0 1
746 1.0 1
748 1.0 1
750 1.0 1
757 1.0 1
761 1.0 1
763 1.0 1
764 1.0 1
765 1.0 1
768 1.0 0
769 1.0 0
770 1.0 1
771 1.0 1
772 1.0 1
775 1.0 1
776 1.0 1
777 1.0 1
778 1.0 1
779 1.0 1
781 1.0 1
787 1.0 1
790 1.0 1
792 1.0 1
793 1.0 1
795 1.0 1
796 1.0 1
797 1.0 1
803 1.0 1
804 1.0 1
805 1.0 1
807 1.0 1
809 1.0 1
810 1.0 1
812 1.0 0
814 1.0 1
815 1.0 1
816 1.0 1
818 1.0 0
819 1.0 1
825 1.0 1
828 1.0 1
832 1.0 1
