timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
6 350 434 0.16977586113083337 0.03022413886916664
6 350 629 0.12379392649200467 0.07620607350799534
6 350 753 0.10208167536224722 0.0979183246377528
6 350 874 0.13395045130200187 0.06604954869799814
6 351 487 0.19306379649259933 0.006936203507400679
6 351 942 0.12334758573978902 0.076652414260211
6 351 994 0.08097891351702727 0.11902108648297274
6 352 840 0.1686423132545633 0.03135768674543671
6 353 850 0.16619997032769113 0.033800029672308884
6 353 870 0.1570130974134907 0.04298690258650931
6 353 910 0.130562008693227 0.069437991306773
6 353 970 0.024330461896734504 0.17566953810326552
6 354 360 0.13755823261901065 0.06244176738098936
6 354 492 0.15756146682464897 0.04243853317535104
6 354 548 0.008054877751034379 0.19194512224896562
6 354 584 0.1972474638243501 0.002752536175649911
6 354 782 0.10157254426882252 0.09842745573117749
6 356 534 0.03517956479650128 0.16482043520349873
6 356 568 0.12969637574144635 0.07030362425855366
6 356 802 0.10764190112319202 0.09235809887680799
6 356 904 0.17515869894335667 0.02484130105664334
6 356 969 0.03688175090672463 0.16311824909327538
6 357 641 0.19187501264317935 0.008124987356820657
6 357 951 0.1895889070303767 0.010411092969623309
6 359 423 0.15580292303840626 0.04419707696159375
6 360 548 0.13632682039739052 0.06367317960260949
6 360 584 0.06076194029557641 0.1392380597044236
6 360 782 0.09488812476149981 0.1051118752385002
6 362 652 0.1623582938442128 0.03764170615578721
6 362 684 0.08137558668661549 0.11862441331338452
6 363 403 0.15885840509739071 0.041141594902609296
6 363 896 0.0661218529435901 0.1338781470564099
6 364 592 0.11978293309880797 0.08021706690119204
6 365 447 0.17392877169803606 0.026071228301963956
6 365 987 0.07307353815098463 0.12692646184901538
6 367 572 0.11096648238272945 0.08903351761727056
6 367 700 0.07521627925243159 0.12478372074756842
6 367 863 0.1586251726411909 0.041374827358809124
6 368 381 0.1550314020347707 0.04496859796522931
6 368 798 0.11459067224400378 0.08540932775599623
6 369 529 0.16166125772892073 0.03833874227107928
6 369 603 0.13429207964339104 0.06570792035660897
6 370 923 0.17794436416773707 0.022055635832262943
6 372 861 0.05631660152514089 0.14368339847485911
6 372 930 0.07465325779214105 0.12534674220785896
6 373 418 0.08371391714743191 0.1162860828525681
6 375 552 0.19804864359531416 0.0019513564046858556
6 375 563 0.1968889804704777 0.0031110195295223075
6 375 893 0.13696243090429838 0.06303756909570163
6 376 887 0.09999157347550296 0.10000842652449705
6 377 404 0.05812845259888753 0.1418715474011125
6 377 725 0.12772126823499796 0.07227873176500205
6 377 768 0.08274504098489678 0.11725495901510323
6 378 589 0.11664423733033917 0.08335576266966084
6 378 898 0.18647888578262992 0.013521114217370095
6 379 762 0.14156162300914665 0.05843837699085336
6 379 960 0.16783072424863654 0.03216927575136347
6 380 413 0.1418093831447333 0.05819061685526672
6 380 491 0.161089640402667 0.03891035959733302
6 381 606 0.1550447581478411 0.044955241852158906
6 382 731 0.17372046444434508 0.02627953555565493
6 382 746 0.1992487477767699 7.512522232301089E-4
6 382 803 0.061194291966766484 0.13880570803323353
6 382 879 0.0702154561180356 0.12978454388196442
6 383 531 0.17816576044847746 0.021834239551522555
6 383 781 0.16999602414274562 0.030003975857254395
6 384 428 0.12510211319354456 0.07489788680645545
6 385 612 0.19186757399226553 0.008132426007734478
6 386 407 0.024779998398378803 0.1752200016016212
6 386 771 0.14856271653893682 0.05143728346106319
6 388 716 0.053829504584477605 0.1461704954155224
6 389 833 0.1993916530285423 6.083469714577017E-4
6 390 808 0.17573463955628577 0.024265360443714246
6 391 395 0.19640305521511156 0.0035969447848884506
6 391 733 0.09727664694119223 0.10272335305880778
6 392 770 0.15084929603914524 0.049150703960854775
6 393 622 0.17836104211612377 0.021638957883876236
6 394 750 0.16176018207289578 0.038239817927104236
6 394 776 0.11744682448909459 0.08255317551090542
6 395 733 0.14588838776785495 0.05411161223214506
6 397 461 0.17188412979367487 0.02811587020632514
6 399 507 0.01683069270632652 0.18316930729367348
6 399 732 0.08996202097382884 0.11003797902617117
6 400 898 0.024660289990143233 0.17533971000985676
6 401 665 0.08784779522747815 0.11215220477252186
6 401 838 0.08592261221392261 0.1140773877860774
6 402 505 0.19690107224751618 0.0030989277524838266
6 402 931 0.18013694452664425 0.019863055473355762
6 404 725 0.1303004846480482 0.06969951535195182
6 404 768 0.11616392246497233 0.08383607753502768
6 405 576 0.11712140293660445 0.08287859706339556
6 406 646 0.17632881008280227 0.023671189917197744
6 406 655 0.13651553926886495 0.06348446073113506
6 406 765 0.06816392072474155 0.13183607927525848
6 407 771 0.1414145102788952 0.058585489721104805
6 409 632 0.13337693194246383 0.06662306805753618
6 409 661 0.04216906105247754 0.15783093894752248
6 409 749 0.10061805495241807 0.09938194504758194
6 409 902 0.05590531153956556 0.14409468846043444
6 409 918 0.05884927810589771 0.1411507218941023
6 411 899 0.13521487933252543 0.06478512066747458
6 413 491 0.08894254068864796 0.11105745931135205
6 414 490 0.17277206894128586 0.027227931058714155
6 417 785 0.047966351565871375 0.15203364843412864
6 419 745 0.10675831257629716 0.09324168742370285
6 420 734 0.1613076585304834 0.03869234146951661
6 420 859 0.09686754621507641 0.1031324537849236
6 421 441 0.19057056931305752 0.009429430686942492
6 421 664 0.0325899463508931 0.1674100536491069
6 422 554 0.11313622770433752 0.08686377229566249
6 424 532 0.15509189772769255 0.04490810227230746
6 424 663 0.14328394790428572 0.05671605209571429
6 424 995 0.19542316859735592 0.004576831402644088
6 425 728 0.07408066591831489 0.12591933408168512
6 425 834 0.15341727952660178 0.04658272047339823
6 426 690 0.1503353749367493 0.0496646250632507
6 426 707 0.15433588059284523 0.045664119407154785
6 429 586 0.16303029467329944 0.036969705326700575
6 431 831 0.08274923183270114 0.11725076816729887
6 431 939 0.09907841026807643 0.10092158973192358
6 431 950 0.14755061118714316 0.05244938881285685
6 434 874 0.09151136484292495 0.10848863515707506
6 435 545 0.18019725319318167 0.019802746806818344
6 435 877 0.1487538489927103 0.051246151007289714
6 436 720 0.13850988422078442 0.06149011577921559
6 439 503 0.03404703698739906 0.16595296301260096
6 439 631 0.1963358353750713 0.0036641646249287174
6 439 789 0.13781508765715353 0.06218491234284648
6 439 924 0.19026818942797546 0.009731810572024546
6 440 807 0.1942287225056827 0.005771277494317301
6 441 574 0.1829108626631183 0.01708913733688172
6 441 643 0.1885260079302934 0.011473992069706618
6 441 664 0.199109418942743 8.905810572570061E-4
6 442 793 0.10504282176951117 0.09495717823048884
6 443 627 0.15908230578653937 0.04091769421346064
6 446 570 0.18878502495333413 0.011214975046665882
6 446 635 0.18930665457447116 0.010693345425528855
6 447 913 0.13148788160184374 0.06851211839815627
6 447 987 0.10280530146244114 0.09719469853755887
6 448 914 0.1715478133682506 0.02845218663174942
6 449 753 0.18264627564124036 0.017353724358759648
6 450 512 0.11628763982973032 0.08371236017026969
6 452 510 0.1434573438341131 0.05654265616588691
6 453 794 0.12053796248453959 0.07946203751546042
6 453 851 0.10573175908105618 0.09426824091894383
6 455 721 0.12484490033585466 0.07515509966414535
6 457 802 0.1880314329793128 0.011968567020687215
6 458 595 0.11428679783809977 0.08571320216190025
6 458 736 0.18355140034674308 0.01644859965325693
6 458 812 0.19045073889252373 0.009549261107476281
6 459 737 0.18316440148137264 0.01683559851862737
6 462 531 0.19077626539855697 0.009223734601443045
6 462 724 0.19667495394541135 0.003325046054588665
6 462 816 0.11170127258732836 0.08829872741267165
6 463 558 0.1447369517567945 0.05526304824320552
6 463 734 0.07065280547904385 0.12934719452095617
6 464 594 0.1774011838150257 0.022598816184974307
6 464 892 0.10285034045486334 0.09714965954513667
6 465 905 0.18927516873002387 0.010724831269976143
6 468 539 0.10035135686701491 0.0996486431329851
6 468 874 0.18815292580168452 0.011847074198315488
6 471 619 0.1988759104076531 0.0011240895923469163
6 471 792 0.1662471395119779 0.03375286048802212
6 471 917 0.1119263490321179 0.08807365096788211
6 475 480 0.08018497121763406 0.11981502878236595
6 475 927 0.08355431570510348 0.11644568429489653
6 476 511 0.1953278248408733 0.0046721751591267124
6 476 858 0.04560351228396764 0.15439648771603237
6 478 547 0.0824260603567369 0.11757393964326311
6 479 777 0.08835021225480065 0.11164978774519936
6 479 842 0.19586391901909092 0.00413608098090909
6 480 927 0.011939716780539943 0.18806028321946006
6 482 849 0.10802858257390553 0.09197141742609448
6 482 889 0.15255098607078207 0.04744901392921794
6 484 617 0.12105762008094648 0.07894237991905353
6 485 523 0.12707510954373086 0.07292489045626915
6 486 805 0.1960745326809588 0.003925467319041198
6 486 957 0.16053105502878964 0.03946894497121037
6 487 994 0.18353270919759207 0.01646729080240794
6 488 614 0.15093888679907114 0.049061113200928874
6 489 788 0.12278798832349376 0.07721201167650625
6 489 949 0.09970990168630944 0.10029009831369057
6 492 548 0.15012067565022086 0.04987932434977915
6 493 552 0.0885530018507821 0.11144699814921791
6 494 841 0.07657677629719808 0.12342322370280193
6 495 646 0.17100651408814288 0.02899348591185713
6 495 845 0.1862227829945469 0.013777217005453118
6 495 968 0.1334614079488132 0.06653859205118681
6 496 574 0.09818077074435054 0.10181922925564947
6 497 729 0.15434761986120074 0.04565238013879927
6 498 610 0.09388128960292912 0.1061187103970709
6 499 563 0.10380399627334475 0.09619600372665527
6 499 764 0.18637579582251637 0.01362420417748364
6 501 568 0.08879986664609531 0.1112001333539047
6 501 726 0.1942107295103376 0.005789270489662407
6 501 969 0.17475682575337184 0.02524317424662817
6 503 631 0.18353834124097962 0.016461658759020392
6 503 789 0.1692689196046807 0.0307310803953193
6 504 936 0.04475897523416048 0.15524102476583954
6 505 520 0.08855609986567407 0.11144390013432594
6 505 681 0.14602122658330624 0.05397877341669377
6 505 683 0.07501227378660745 0.12498772621339256
6 505 779 0.1448508994788417 0.05514910052115832
6 505 924 0.14828274073125858 0.05171725926874143
6 506 704 0.06740211032651995 0.13259788967348007
6 507 732 0.0782583488382329 0.1217416511617671
6 508 514 0.07091684228220248 0.12908315771779755
6 508 819 0.05370585599413842 0.1462941440058616
6 508 825 0.13231857081825663 0.06768142918174339
6 509 518 0.11321338160561166 0.08678661839438835
6 509 662 0.1536790062219467 0.04632099377805332
6 509 730 0.1801593332720539 0.0198406667279461
6 510 593 0.19557379125295593 0.00442620874704408
6 511 858 0.1803408155776394 0.019659184422360615
6 513 551 0.06757078808712398 0.13242921191287604
6 513 587 0.04232076230193523 0.15767923769806477
6 513 828 0.0071677603193530635 0.19283223968064694
6 513 967 0.18576027988843663 0.014239720111563381
6 514 819 0.06469525909376206 0.13530474090623795
6 514 990 0.1832533730635553 0.016746626936444714
6 516 724 0.18501714102269962 0.014982858977300395
6 516 862 0.11702583167607217 0.08297416832392784
6 518 852 0.11494413670305731 0.0850558632969427
6 518 944 0.18167922621506077 0.018320773784939237
6 520 681 0.17118931970897402 0.028810680291025986
6 520 683 0.14510117378056947 0.05489882621943054
6 520 779 0.08626782653655367 0.11373217346344634
6 521 571 0.07433105946088193 0.1256689405391181
6 521 941 0.1892448344919341 0.010755165508065906
6 522 575 0.17218388045567556 0.027816119544324447
6 522 656 0.19407076677234222 0.0059292332276577875
6 524 854 0.15480194652492457 0.04519805347507544
6 525 791 0.15893915809201659 0.041060841907983425
6 526 905 0.1772728798031658 0.022727120196834205
6 527 914 0.07575008054447793 0.12424991945552208
6 529 603 0.0856193755752115 0.11438062442478851
6 531 816 0.13221089272115039 0.06778910727884963
6 534 568 0.14076463507464881 0.0592353649253512
6 534 802 0.12884185921636349 0.07115814078363653
6 534 904 0.1455305885983128 0.05446941140168721
6 534 969 0.06732870076844377 0.13267129923155624
6 536 910 0.13164509202184546 0.06835490797815455
6 537 610 0.19617733107283328 0.0038226689271667336
6 537 959 0.13274542973276207 0.06725457026723794
6 538 829 0.07870263813482212 0.1212973618651779
6 540 985 0.16586008507195163 0.03413991492804838
6 542 822 0.1774032925415067 0.02259670745849332
6 543 556 0.10998919083817156 0.09001080916182845
6 545 955 0.13110950759124462 0.06889049240875539
6 546 709 0.07663943826674811 0.1233605617332519
6 548 584 0.1964985507666998 0.0035014492333002023
6 548 782 0.10619127890275282 0.0938087210972472
6 551 587 0.09484807807645254 0.10515192192354747
6 551 828 0.06992933175523888 0.13007066824476113
6 553 582 0.16929905802358483 0.03070094197641518
6 555 609 0.15873794361039956 0.041262056389600454
6 556 630 0.19869466591756826 0.0013053340824317472
6 560 569 0.05843113725608083 0.14156886274391917
6 562 621 0.16633191567593492 0.033668084324065095
6 562 787 0.128268492445279 0.07173150755472102
6 563 764 0.13060826064862635 0.06939173935137366
6 564 791 0.10918023812946626 0.09081976187053376
6 566 659 0.0956007265514603 0.1043992734485397
6 566 694 0.07500097007093323 0.12499902992906678
6 567 713 0.14562825576476265 0.05437174423523736
6 567 761 0.06320909855918111 0.1367909014408189
6 567 933 0.018018981386221364 0.18198101861377863
6 568 904 0.18233667524703018 0.017663324752969833
6 568 969 0.10273410279904117 0.09726589720095884
6 569 866 0.1785543384326398 0.02144566156736022
6 571 941 0.18391300673941435 0.016086993260585658
6 572 700 0.18102079033525212 0.018979209664747893
6 572 741 0.15016397814256632 0.04983602185743369
6 572 863 0.05441400868355591 0.1455859913164441
6 574 643 0.1684982629807351 0.031501737019264925
6 577 706 0.1974795763397983 0.0025204236602017205
6 578 774 0.13798272996265623 0.06201727003734378
6 578 883 0.07369755658622408 0.12630244341377594
6 580 651 0.19654086548773703 0.0034591345122629846
6 580 662 0.15972496839942874 0.040275031600571276
6 581 981 0.18892839855768082 0.011071601442319196
6 583 698 0.16489435661240828 0.03510564338759173
6 584 782 0.13553858485244533 0.06446141514755468
6 585 764 0.164072661359271 0.035927338640729
6 585 893 0.19572048133926656 0.00427951866073345
6 586 766 0.11532056244723268 0.08467943755276733
6 587 828 0.047748965358156724 0.15225103464184328
6 587 967 0.14514445728760456 0.054855542712395455
6 588 908 0.13485359726621604 0.06514640273378397
6 594 596 0.18343762305821398 0.016562376941786028
6 594 892 0.1012710164373338 0.09872898356266621
6 595 715 0.18200798628930065 0.01799201371069936
6 595 735 0.16318592773814153 0.03681407226185848
6 595 812 0.11470874972952895 0.08529125027047106
6 597 726 0.10112354637192225 0.09887645362807776
6 597 802 0.19478101132346476 0.005218988676535252
6 599 732 0.19810131048409924 0.0018986895159007755
6 600 640 0.01543727292642961 0.1845627270735704
6 600 686 0.07354939038893356 0.12645060961106647
6 602 693 0.13660488257441772 0.06339511742558229
6 604 611 0.052637233513358195 0.14736276648664182
6 604 983 0.1458659729158384 0.05413402708416162
6 606 620 0.1902378003962121 0.009762199603787908
6 608 919 0.15882115094460006 0.04117884905539995
6 611 983 0.17358601440636318 0.026413985593636835
6 612 699 0.1651655996683824 0.03483440033161761
6 612 817 0.1259844358364013 0.07401556416359872
6 614 763 0.15492103687582193 0.045078963124178084
6 615 712 0.1318662445354179 0.06813375546458211
6 615 953 0.179293672508419 0.020706327491581022
6 618 639 0.17847188759986457 0.02152811240013544
6 619 958 0.08246365299168076 0.11753634700831925
6 620 947 0.13340713353252498 0.06659286646747503
6 621 787 0.19888411753245475 0.001115882467545265
6 622 798 0.1528316361754593 0.047168363824540704
6 624 743 0.19540556846688859 0.004594431533111426
6 628 825 0.176297337149401 0.02370266285059902
6 629 753 0.10716484775928717 0.09283515224071284
6 630 921 0.1731504318082601 0.02684956819173992
6 630 946 0.05931372197352764 0.14068627802647238
6 631 876 0.13867071217283877 0.06132928782716124
6 632 661 0.14692621009891876 0.05307378990108125
6 632 749 0.08357427000779744 0.11642572999220258
6 632 902 0.18921541622054674 0.010784583779453266
6 632 918 0.11720097276322151 0.0827990272367785
6 633 916 0.16733762297454152 0.03266237702545849
6 634 783 0.08943315779703957 0.11056684220296044
6 635 667 0.13645241211386067 0.06354758788613935
6 635 901 0.16535295692032995 0.034647043079670065
6 636 838 0.1782493532678607 0.021750646732139306
6 638 757 0.045322169986851575 0.15467783001314844
6 638 812 0.12239946203220783 0.07760053796779218
6 638 993 0.009594519987551748 0.19040548001244825
6 640 686 0.07814691940950273 0.12185308059049728
6 641 783 0.18570906081652291 0.014290939183477097
6 641 951 0.13040230472936243 0.06959769527063758
6 642 992 0.17332100085385552 0.026678999146144494
6 644 772 0.1634453756090885 0.036554624390911505
6 644 833 0.155760111857408 0.044239888142592
6 646 655 0.17198503427758569 0.028014965722414326
6 646 765 0.12038698825431661 0.0796130117456834
6 646 826 0.19647977363640406 0.0035202263635959463
6 647 948 0.11509194680229938 0.08490805319770063
6 650 867 0.16558508108830608 0.03441491891169393
6 653 799 0.057530163068121754 0.14246983693187826
6 653 864 0.17507217933408722 0.024927820665912787
6 653 986 0.1799212275856225 0.0200787724143775
6 654 922 0.07203825852332532 0.1279617414766747
6 655 765 0.09214400514579901 0.107855994854201
6 655 826 0.1333544666552402 0.06664553334475981
6 657 665 0.17287645586247402 0.02712354413752599
6 657 777 0.185751777447838 0.014248222552162015
6 657 838 0.13541149365675517 0.06458850634324484
6 657 842 0.08723729531830715 0.11276270468169286
6 658 682 0.19073542656740958 0.009264573432590434
6 658 899 0.16353653696878642 0.03646346303121359
6 659 694 0.0461367207184412 0.1538632792815588
6 661 749 0.13533986661520872 0.06466013338479129
6 661 902 0.06155065045937108 0.13844934954062893
6 661 918 0.03717068516177062 0.16282931483822938
6 663 995 0.11853740478477315 0.08146259521522686
6 665 838 0.10929055436220676 0.09070944563779325
6 666 678 0.143228512576702 0.05677148742329802
6 666 727 0.08284794524490213 0.11715205475509788
6 666 907 0.07797092055534861 0.1220290794446514
6 667 901 0.033294053368946426 0.1667059466310536
6 671 710 0.1500210747909864 0.04997892520901362
6 671 786 0.014395613289134477 0.18560438671086554
6 671 880 0.1291007483689711 0.07089925163102892
6 672 908 0.12980082461663012 0.0701991753833699
6 673 810 0.17437322266093627 0.02562677733906374
6 673 975 0.06579696508443428 0.13420303491556573
6 674 888 0.13024200877745237 0.06975799122254764
6 674 916 0.1975995636574232 0.002400436342576806
6 674 981 0.13849697966083235 0.06150302033916766
6 676 718 0.16767163905229193 0.03232836094770808
6 678 860 0.1494999706404537 0.05050002935954631
6 678 907 0.07876144220804444 0.12123855779195557
6 681 683 0.09431705395349367 0.10568294604650634
6 681 779 0.13827636673654495 0.06172363326345506
6 682 795 0.18965615835468233 0.01034384164531768
6 683 779 0.16459121117582728 0.03540878882417273
6 683 924 0.15022121617492873 0.04977878382507128
6 687 894 0.19386589574465102 0.006134104255348993
6 688 703 0.029694174282739797 0.17030582571726022
6 688 897 0.1451544019625961 0.05484559803740391
6 689 961 0.04228964353149614 0.15771035646850387
6 689 991 0.18930515523064473 0.010694844769355283
6 690 707 0.043922256125276775 0.15607774387472323
6 691 894 0.16472784452463185 0.03527215547536816
6 692 939 0.17463614067091396 0.025363859329086053
6 692 950 0.19301245225292257 0.006987547747077438
6 693 872 0.08989336379261983 0.11010663620738018
6 695 823 0.10693479590479964 0.09306520409520037
6 697 824 0.18364587159289333 0.016354128407106677
6 699 817 0.16560950919187867 0.03439049080812134
6 701 903 0.10400116648470169 0.09599883351529832
6 702 775 0.1482375456550035 0.05176245434499652
6 703 897 0.17461624746327886 0.02538375253672115
6 705 770 0.11835833907832427 0.08164166092167574
6 705 999 0.13065233366167048 0.06934766633832953
6 708 752 0.08680766710500051 0.1131923328949995
6 708 906 0.05802494702456593 0.14197505297543409
6 708 952 0.17562323729604712 0.024376762703952892
6 710 786 0.13575635313492695 0.06424364686507306
6 711 938 0.023037649929776798 0.1769623500702232
6 713 761 0.1904491768774027 0.009550823122597307
6 713 933 0.1423988841358865 0.05760111586411351
6 714 716 0.18842411804875528 0.011575881951244732
6 714 972 0.10844707641066205 0.09155292358933796
6 715 735 0.04744576305190785 0.15255423694809217
6 720 848 0.14818564118733088 0.05181435881266913
6 723 989 0.17038810386356612 0.02961189613643389
6 724 790 0.17446949851132765 0.025530501488672364
6 725 768 0.07019489150205727 0.12980510849794274
6 726 853 0.14632558444942748 0.053674415550572535
6 727 907 0.1588704841892966 0.0411295158107034
6 728 834 0.08016747747286723 0.11983252252713278
6 731 746 0.16628039251996413 0.033719607480035885
6 731 879 0.11001483464143377 0.08998516535856624
6 732 885 0.17217689147312992 0.02782310852687009
6 734 859 0.1440119082555638 0.055988091744436225
6 739 868 0.014496280791508246 0.18550371920849176
6 739 985 0.17477793429252375 0.02522206570747626
6 740 821 0.16052709379371544 0.039472906206284575
6 740 844 0.08488447047142325 0.11511552952857676
6 740 920 0.18626399712786007 0.01373600287213994
6 741 863 0.09810773290133491 0.1018922670986651
6 746 879 0.18950241001650947 0.01049758998349054
6 748 801 0.15601085814451618 0.04398914185548383
6 749 900 0.18213366108759457 0.01786633891240544
6 749 902 0.14972281755503647 0.05027718244496354
6 749 918 0.12519995800628844 0.07480004199371157
6 750 929 0.06130582991893925 0.13869417008106077
6 752 906 0.09825583847999447 0.10174416152000554
6 752 952 0.19337945563537154 0.006620544364628472
6 757 812 0.15782262088105553 0.04217737911894448
6 757 993 0.040587599262176435 0.1594124007378236
6 760 836 0.048369164850168796 0.15163083514983122
6 761 933 0.05366564367602934 0.14633435632397068
6 762 891 0.19253912141998578 0.007460878580014235
6 762 960 0.13661577555924456 0.06338422444075545
6 763 839 0.17976016202231332 0.020239837977686692
6 765 826 0.19724682574184718 0.0027531742581528296
6 767 805 0.047352861582079665 0.15264713841792035
6 774 883 0.14365062841086831 0.0563493715891317
6 777 842 0.10751606996926936 0.09248393003073065
6 778 934 0.11082877030577346 0.08917122969422656
6 784 806 0.17612022855092663 0.023879771449073384
6 784 984 0.14661185306593436 0.053388146934065656
6 786 880 0.13929604120945363 0.06070395879054638
6 787 839 0.1398930029983869 0.06010699700161312
6 788 949 0.12235315329892246 0.07764684670107755
6 789 924 0.161768762132507 0.03823123786749302
6 790 966 0.06816863171930977 0.13183136828069025
6 791 900 0.16224715604444667 0.03775284395555334
6 792 917 0.0764905334208381 0.12350946657916191
6 793 988 0.17099986387392482 0.029000136126075188
6 794 851 0.13617687020860236 0.06382312979139765
6 797 879 0.19715533852996064 0.002844661470039367
6 799 864 0.13153324102155767 0.06846675897844234
6 800 811 0.15238213727444 0.04761786272556001
6 801 808 0.10394678249851734 0.09605321750148267
6 802 969 0.12074814004064165 0.07925185995935836
6 803 879 0.11331001089086218 0.08668998910913783
6 805 957 0.18383609720264116 0.016163902797358853
6 806 984 0.05473209164440214 0.14526790835559789
6 810 854 0.11123734190368167 0.08876265809631834
6 810 975 0.1712734462908111 0.028726553709188918
6 812 993 0.13185328381639208 0.06814671618360793
6 815 821 0.16314571197983774 0.036854288020162274
6 815 920 0.11940889924106408 0.08059110075893593
6 819 825 0.15182349081701607 0.04817650918298394
6 821 920 0.05209679405445275 0.14790320594554726
6 826 980 0.09407894959894562 0.10592105040105439
6 827 861 0.1539550210983084 0.046044978901691624
6 828 967 0.19203267249022146 0.007967327509778549
6 831 939 0.03330140699063947 0.16669859300936055
6 831 950 0.06520821121836759 0.13479178878163242
6 835 999 0.11987172631683889 0.08012827368316112
6 837 955 0.1494782834622176 0.050521716537782424
6 843 928 0.17694953711303868 0.02305046288696133
6 845 968 0.1096765536741453 0.0903234463258547
6 850 964 0.15001667362046225 0.04998332637953776
6 850 970 0.18757306258137257 0.012426937418627437
6 852 944 0.11945577279272428 0.08054422720727573
6 855 988 0.07332963698074602 0.126670363019254
6 856 875 0.15186479938048927 0.04813520061951074
6 860 962 0.07545713029667968 0.12454286970332033
6 861 930 0.0671505064094104 0.13284949359058962
6 868 985 0.17115406045816872 0.02884593954183129
6 869 989 0.15776170778115806 0.042238292218841955
6 870 970 0.13644323644872583 0.06355676355127418
6 878 921 0.10043452493440658 0.09956547506559343
6 888 916 0.07813439200590606 0.12186560799409395
6 888 981 0.1713529349241691 0.028647065075830924
6 891 956 0.13427400356990427 0.06572599643009575
6 895 998 0.16737635529926392 0.03262364470073609
6 902 918 0.09694114410541903 0.10305885589458098
6 904 969 0.1903015190693376 0.009698480930662418
6 906 952 0.11796392823204602 0.082036071767954
6 910 970 0.14173539890749048 0.05826460109250953
6 911 947 0.095437612697407 0.10456238730259301
6 923 1000 0.10695644884069501 0.093043551159305
6 939 950 0.06723199512112714 0.13276800487887286
6 942 994 0.12078464738385658 0.07921535261614343
6 964 998 0.1700188011674536 0.029981198832546407
7 1 11 0.18658028674903954 0.013419713250960474
7 1 158 0.06732615060658355 0.13267384939341648
7 1 163 0.12869443661495034 0.07130556338504968
7 1 289 0.12483332799250507 0.07516667200749494
7 1 801 0.15064621644750234 0.04935378355249767
7 2 408 0.16291101834343197 0.03708898165656804
7 3 910 0.16915715873438428 0.030842841265615734
7 4 113 0.12920842917685305 0.07079157082314697
7 4 499 0.19600334219386426 0.003996657806135756
7 5 277 0.13835715153501413 0.06164284846498588
7 5 388 0.1264931470622933 0.0735068529377067
7 5 714 0.15195323083725787 0.04804676916274214
7 5 716 0.08941251952918083 0.11058748047081918
7 6 215 0.13248908382126692 0.06751091617873309
7 6 350 0.19691399311770483 0.0030860068822951836
7 6 434 0.030370577373651203 0.1696294226263488
7 6 874 0.12008453036639585 0.07991546963360416
7 7 171 0.15786533787679607 0.042134662123203936
7 8 496 0.11922738417730971 0.0807726158226903
7 8 574 0.04744685471168461 0.1525531452883154
7 8 643 0.1411900248283 0.0588099751717
7 9 303 0.1541866705438898 0.04581332945611022
7 9 835 0.09103406936556524 0.10896593063443477
7 9 999 0.16556875558876666 0.03443124441123335
7 10 598 0.15734581009704246 0.04265418990295755
7 11 289 0.06180708932564793 0.13819291067435208
7 11 332 0.15486051161659029 0.045139488383409726
7 11 396 0.1590337645162333 0.04096623548376671
7 12 176 0.18996922846166853 0.010030771538331484
7 12 427 0.07878307820385702 0.12121692179614299
7 13 65 0.18233061889747756 0.017669381102522447
7 13 79 0.1509536201991872 0.049046379800812806
7 13 756 0.18620109887888595 0.013798901121114066
7 14 370 0.19283391743899275 0.007166082561007259
7 16 373 0.09754592841880776 0.10245407158119225
7 16 418 0.06594283796530298 0.13405716203469703
7 17 696 0.11937372551842941 0.0806262744815706
7 18 498 0.06638135195661989 0.13361864804338014
7 18 537 0.18984062660940842 0.010159373390591586
7 18 610 0.10773218746597928 0.09226781253402074
7 19 99 0.12043280367569999 0.07956719632430002
7 20 146 0.15280007640132678 0.04719992359867323
7 20 291 0.16369959682767635 0.036300403172323664
7 20 633 0.19622958547760633 0.0037704145223936836
7 20 888 0.08751209232232725 0.11248790767767276
7 20 916 0.09064600021643357 0.10935399978356644
7 21 250 0.17225148850434413 0.02774851149565588
7 22 832 0.16968175660617113 0.03031824339382888
7 23 599 0.15908159487378995 0.04091840512621006
7 23 732 0.1473185401793106 0.05268145982068942
7 23 885 0.05489062636677611 0.1451093736332239
7 25 445 0.14470972724500902 0.05529027275499099
7 25 578 0.19085370603436852 0.009146293965631491
7 25 774 0.1536293281178654 0.04637067188213462
7 25 883 0.12903407276037984 0.07096592723962017
7 26 161 0.12749043600113588 0.07250956399886413
7 26 333 0.14431144798337547 0.05568855201662454
7 27 130 0.1790617753209726 0.020938224679027423
7 27 658 0.18759790434067375 0.012402095659326262
7 28 535 0.09672535345155239 0.10327464654844762
7 29 103 0.08578975414713871 0.1142102458528613
7 29 232 0.15572144284192285 0.04427855715807716
7 29 489 0.19604241560263758 0.003957584397362435
7 30 430 0.07307937396049882 0.1269206260395012
7 31 771 0.17395193220265046 0.026048067797349556
7 32 139 0.16762924968877776 0.032370750311222246
7 32 176 0.1985309687991225 0.0014690312008775186
7 32 699 0.13979350012761138 0.06020649987238863
7 32 817 0.10904654569150579 0.09095345430849422
7 33 419 0.1855980371053481 0.014401962894651898
7 33 591 0.19211867617238992 0.007881323827610087
7 33 818 0.12608420379444474 0.07391579620555527
7 34 481 0.1819516445680176 0.01804835543198241
7 34 937 0.10845267948652741 0.0915473205134726
